mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__reg_alpha,param_classifier__reg_lambda,param_classifier__subsample,param_selector__k,param_selector__score_func,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
2.159256172180176,0.18238817515166006,0.04918713569641113,0.0019227501212156323,0.8621356583695435,0.08148605049698161,2,6.104364760098728,355,0.4085182929359169,12.195256805199456,0.9968253167600867,105,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.8621356583695435), 'classifier__learning_rate': np.float64(0.08148605049698161), 'classifier__max_depth': 2, 'classifier__min_child_weight': np.float64(6.104364760098728), 'classifier__n_estimators': 355, 'classifier__reg_alpha': np.float64(0.4085182929359169), 'classifier__reg_lambda': np.float64(12.195256805199456), 'classifier__subsample': np.float64(0.9968253167600867), 'selector__k': 105, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7329931972789115,0.6802721088435375,0.8474365355898457,0.7028372324539571,0.8250373320059732,0.757715281234445,0.06663690963154967,42,0.9676252319109462,0.9543908472479901,0.9485492992377673,0.9687115810179494,0.9520223752151463,0.9582598669259598,0.008308057892199053,0.7362637362637363,0.6923076923076923,0.8555555555555555,0.7111111111111111,0.8333333333333334,0.7657142857142858,0.06615309344670714,37,0.9695290858725761,0.9556786703601108,0.9502762430939227,0.9696132596685083,0.9530386740331491,0.9596271866056535,0.008297092109021104,0.7073170731707317,0.6111111111111112,0.8266666666666667,0.6578947368421053,0.8,0.7205979175581229,0.08203743135797334,44,0.9659442724458205,0.950920245398773,0.9447852760736196,0.9665653495440729,0.9483282674772037,0.955308682187898,0.009149371380957767,0.8275024295432458,0.7944606413994169,0.9039323046291687,0.7366849178695869,0.9019412643106023,0.8329043115504042,0.06415036160679397,36,0.9965367965367965,0.996165739022882,0.9941295795426603,0.9922239980329481,0.9932382591590853,0.9944588744588744,0.0016627781747945536
3.2332887172698976,0.5157962047492098,0.07084846496582031,0.010387153188417169,0.9771148990688985,0.06744435344590154,6,5.4273815001746115,566,0.43567289867789105,9.760471798741822,0.6667006446920771,173,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.9771148990688985), 'classifier__learning_rate': np.float64(0.06744435344590154), 'classifier__max_depth': 6, 'classifier__min_child_weight': np.float64(5.4273815001746115), 'classifier__n_estimators': 566, 'classifier__reg_alpha': np.float64(0.43567289867789105), 'classifier__reg_lambda': np.float64(9.760471798741822), 'classifier__subsample': np.float64(0.6667006446920771), 'selector__k': 173, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.6989795918367347,0.7023809523809523,0.8227974116475858,0.7456445993031359,0.8168242906918866,0.7573253691720592,0.05364003926554978,43,0.996969696969697,0.996969696969697,0.9974489795918368,0.9969879518072289,0.9969879518072289,0.9970728554291377,0.00018823919427203182,0.7032967032967034,0.7142857142857143,0.8222222222222222,0.7555555555555555,0.8222222222222222,0.7635164835164835,0.05100234201827185,41,0.997229916897507,0.997229916897507,0.9972375690607734,0.9972375690607734,0.9972375690607734,0.9972345081954668,3.748779086269265e-06,0.6666666666666666,0.6388888888888888,0.8095238095238095,0.7027027027027027,0.7948717948717948,0.7225307725307724,0.06828019826403764,41,0.9969604863221885,0.9969604863221885,0.996996996996997,0.9969788519637462,0.9969788519637462,0.9969751347137732,1.367293731806475e-05,0.7852283770651118,0.7920310981535471,0.8914883026381285,0.7546042807366848,0.8670980587356893,0.8180900234658324,0.05211235905029559,52,1.0,1.0,0.9999692648143595,0.9999077944430784,1.0,0.9999754118514875,3.584307778980622e-05
0.4341887950897217,0.09612679409610302,0.06333198547363281,0.02034812443027214,0.9127151630743005,0.08261512653405376,2,5.389886531797841,215,0.34080354025301784,12.169087907242776,0.9504444631450542,142,<function f_classif at 0x0000022A708CEA20>,"{'classifier__colsample_bytree': np.float64(0.9127151630743005), 'classifier__learning_rate': np.float64(0.08261512653405376), 'classifier__max_depth': 2, 'classifier__min_child_weight': np.float64(5.389886531797841), 'classifier__n_estimators': 215, 'classifier__reg_alpha': np.float64(0.34080354025301784), 'classifier__reg_lambda': np.float64(12.169087907242776), 'classifier__subsample': np.float64(0.9504444631450542), 'selector__k': 142, 'selector__score_func': <function f_classif at 0x0000022A708CEA20>}",0.7636054421768708,0.7278911564625851,0.8006470881035341,0.6804380288700846,0.8108511697361872,0.7566865770698523,0.048077474297103594,44,0.920578231292517,0.9331787260358688,0.9258359970494221,0.9325670027046964,0.9253749692648143,0.9275069852694638,0.004756421876049552,0.7692307692307693,0.7362637362637363,0.8111111111111111,0.6888888888888889,0.8222222222222222,0.7655433455433455,0.049062642934161786,40,0.925207756232687,0.9362880886426593,0.9281767955801105,0.93646408839779,0.9281767955801105,0.9308627048866714,0.004630700768214475,0.7341772151898734,0.6842105263157895,0.7671232876712328,0.631578947368421,0.7777777777777778,0.7189735508646189,0.05450462413842636,46,0.9137380191693291,0.9278996865203761,0.9197530864197531,0.9274447949526814,0.9192546583850931,0.9216180490894466,0.005377146252262462,0.8425655976676385,0.804178814382896,0.8775510204081632,0.7257341961174715,0.887008461921354,0.8274076180995047,0.058606224556089166,43,0.9859925788497217,0.9875077303648733,0.9850012294074256,0.9858618146053603,0.9852471108925498,0.985922092823986,0.0008748072009603408
1.5217877864837646,0.10326734708980764,0.06207709312438965,0.007135796477114457,0.9592229077931906,0.07729468965076725,6,6.5699113755263525,616,0.5527649668354899,7.86750963005006,0.993116054300616,145,<function f_classif at 0x0000022A708CEA20>,"{'classifier__colsample_bytree': np.float64(0.9592229077931906), 'classifier__learning_rate': np.float64(0.07729468965076725), 'classifier__max_depth': 6, 'classifier__min_child_weight': np.float64(6.5699113755263525), 'classifier__n_estimators': 616, 'classifier__reg_alpha': np.float64(0.5527649668354899), 'classifier__reg_lambda': np.float64(7.86750963005006), 'classifier__subsample': np.float64(0.993116054300616), 'selector__k': 145, 'selector__score_func': <function f_classif at 0x0000022A708CEA20>}",0.7653061224489797,0.6904761904761905,0.7984071677451469,0.7190144350423096,0.8026381284221005,0.7551684088269454,0.04408612190763271,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7692307692307693,0.7032967032967034,0.8,0.7222222222222222,0.8111111111111111,0.7611721611721611,0.04226844525502614,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7407407407407407,0.6197183098591549,0.7804878048780488,0.691358024691358,0.7733333333333333,0.7211276427005271,0.05967213679208922,42,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8245869776482022,0.802721088435374,0.8626182180189149,0.7137879542060726,0.87655550024888,0.8160539477114888,0.057511008151005516,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9268078804016113,0.12856588333914798,0.054546785354614255,0.01477808148981515,0.6721812396654687,0.09909642091509506,6,5.107429287279,440,0.13882477344202038,1.032530792971956,0.6908436224495885,172,<function f_classif at 0x0000022A708CEA20>,"{'classifier__colsample_bytree': np.float64(0.6721812396654687), 'classifier__learning_rate': np.float64(0.09909642091509506), 'classifier__max_depth': 6, 'classifier__min_child_weight': np.float64(5.107429287279), 'classifier__n_estimators': 440, 'classifier__reg_alpha': np.float64(0.13882477344202038), 'classifier__reg_lambda': np.float64(1.032530792971956), 'classifier__subsample': np.float64(0.6908436224495885), 'selector__k': 172, 'selector__score_func': <function f_classif at 0x0000022A708CEA20>}",0.7346938775510203,0.75,0.7618218018914883,0.7272274763563962,0.7924340467894475,0.7532354405176704,0.022982289562597336,46,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7362637362637363,0.7582417582417582,0.7666666666666667,0.7333333333333333,0.8,0.7589010989010989,0.02414961394170774,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7142857142857143,0.7105263157894737,0.7341772151898734,0.6923076923076923,0.7631578947368421,0.7228909664619191,0.024129138120982805,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8041788143828961,0.7934888241010689,0.8680935788949726,0.7327028372324539,0.8710801393728224,0.8139088387968428,0.05159575318647463,56,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2429675102233886,0.14383921680553466,0.07497787475585938,0.014049365615484739,0.715281478639949,0.013669762739928752,5,2.9557534312113085,522,0.7111495324380178,10.714012553676586,0.7720330955521053,81,<function f_classif at 0x0000022A708CEA20>,"{'classifier__colsample_bytree': np.float64(0.715281478639949), 'classifier__learning_rate': np.float64(0.013669762739928752), 'classifier__max_depth': 5, 'classifier__min_child_weight': np.float64(2.9557534312113085), 'classifier__n_estimators': 522, 'classifier__reg_alpha': np.float64(0.7111495324380178), 'classifier__reg_lambda': np.float64(10.714012553676586), 'classifier__subsample': np.float64(0.7720330955521053), 'selector__k': 81, 'selector__score_func': <function f_classif at 0x0000022A708CEA20>}",0.695578231292517,0.6904761904761905,0.8474365355898457,0.7170233947237432,0.8086112493777999,0.7518251202920192,0.06403869300040374,47,0.911487322201608,0.9210575139146567,0.9128657487091223,0.9249139414802066,0.9103147283009589,0.9161278509213104,0.005787316766472692,0.7032967032967034,0.7032967032967034,0.8555555555555555,0.7222222222222222,0.8111111111111111,0.7590964590964591,0.06260481795132494,46,0.9168975069252078,0.925207756232687,0.9171270718232044,0.9281767955801105,0.914364640883978,0.9203547542890375,0.005347670705358446,0.6493506493506493,0.6197183098591549,0.8266666666666667,0.6835443037974683,0.7901234567901234,0.7138806772928126,0.08060348916553332,51,0.9032258064516129,0.9142857142857143,0.9050632911392406,0.91875,0.9022082018927445,0.9087066027538624,0.006596034795365072,0.7798833819241983,0.7575315840621962,0.8860129417620707,0.7376804380288701,0.8446988551518168,0.8011614401858305,0.05564430171234002,61,0.9869202226345083,0.9840136054421769,0.9818969756577329,0.9800528645193017,0.9864765183181706,0.9838720373143781,0.002629895281792914
2.8501727104187013,0.2828464881687419,0.05941100120544433,0.010194002090927842,0.7430782737374837,0.04243105856847414,5,6.917264466877617,621,0.032315951109650465,4.357162086027349,0.7939223523052652,170,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.7430782737374837), 'classifier__learning_rate': np.float64(0.04243105856847414), 'classifier__max_depth': 5, 'classifier__min_child_weight': np.float64(6.917264466877617), 'classifier__n_estimators': 621, 'classifier__reg_alpha': np.float64(0.032315951109650465), 'classifier__reg_lambda': np.float64(4.357162086027349), 'classifier__subsample': np.float64(0.7939223523052652), 'selector__k': 170, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.6683673469387755,0.7040816326530612,0.8451966152314585,0.7130413140866103,0.8270283723245395,0.7515430562468891,0.07088327242961652,48,0.996969696969697,1.0,1.0,0.9944369313990657,1.0,0.9982813256737526,0.0022521661357747837,0.6703296703296703,0.7142857142857143,0.8444444444444444,0.7222222222222222,0.8333333333333334,0.756923076923077,0.06930949304760822,48,0.997229916897507,1.0,1.0,0.994475138121547,1.0,0.9983410110038108,0.002210711954249875,0.6428571428571429,0.6486486486486487,0.8333333333333334,0.6666666666666666,0.8051948051948052,0.7193401193401193,0.08244622763531456,45,0.9969604863221885,1.0,1.0,0.9939759036144579,1.0,0.9981872779873292,0.002412408555108358,0.7988338192419825,0.8138969873663751,0.8810353409656546,0.7411647585863614,0.8725734196117472,0.8215008651544242,0.051338608425319954,49,0.9999690785405072,1.0,1.0,0.9998770592574379,1.0,0.9999692275595891,4.761480314913835e-05
2.8934373378753664,0.4372050822891887,0.06859407424926758,0.02946087765727707,0.7809947785146422,0.04335779323602018,5,2.4201111620924722,446,0.9860010638228709,10.0405382231073,0.7816908549358206,48,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.7809947785146422), 'classifier__learning_rate': np.float64(0.04335779323602018), 'classifier__max_depth': 5, 'classifier__min_child_weight': np.float64(2.4201111620924722), 'classifier__n_estimators': 446, 'classifier__reg_alpha': np.float64(0.9860010638228709), 'classifier__reg_lambda': np.float64(10.0405382231073), 'classifier__subsample': np.float64(0.7816908549358206), 'selector__k': 48, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7346938775510203,0.7040816326530612,0.81483325037332,0.6946241911398705,0.8026381284221005,0.7501742160278745,0.04976590240872653,49,0.9939393939393939,0.977195423623995,0.9914248832062946,0.9914248832062946,0.9854007868207524,0.9878770741593461,0.006035814382921725,0.7362637362637363,0.7142857142857143,0.8222222222222222,0.7,0.8111111111111111,0.7567765567765568,0.05036904569422564,49,0.9944598337950139,0.9778393351800554,0.9917127071823204,0.9917127071823204,0.9861878453038674,0.9883824857287153,0.005917590378948701,0.7142857142857143,0.6486486486486487,0.7894736842105263,0.6582278481012658,0.7733333333333333,0.7167938457158977,0.05754842702776472,49,0.9939024390243902,0.975609756097561,0.9909365558912386,0.9909365558912386,0.9848024316109423,0.987237547703074,0.006525663605803981,0.8352769679300291,0.826530612244898,0.8870084619213539,0.7187655550024888,0.8904927824788452,0.831614875915523,0.062143844646743246,38,1.0,0.9987631416202845,0.9995389722153922,0.9995082370297517,0.9991086796164249,0.9993838060963707,0.00041956488899500395
0.7899032592773437,0.04084759238952335,0.060739898681640626,0.018057564760886893,0.8320572253891977,0.08669633502866861,5,4.365627829212317,520,0.13401522845064073,1.3453921157600677,0.9142980394857667,114,<function f_classif at 0x0000022A708CEA20>,"{'classifier__colsample_bytree': np.float64(0.8320572253891977), 'classifier__learning_rate': np.float64(0.08669633502866861), 'classifier__max_depth': 5, 'classifier__min_child_weight': np.float64(4.365627829212317), 'classifier__n_estimators': 520, 'classifier__reg_alpha': np.float64(0.13401522845064073), 'classifier__reg_lambda': np.float64(1.3453921157600677), 'classifier__subsample': np.float64(0.9142980394857667), 'selector__k': 114, 'selector__score_func': <function f_classif at 0x0000022A708CEA20>}",0.7142857142857143,0.7040816326530612,0.804629168740667,0.7414136386261821,0.7822299651567943,0.7493280238924838,0.038674516771101154,50,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.8111111111111111,0.7444444444444445,0.7888888888888889,0.7546031746031746,0.03930102315157833,50,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6976744186046512,0.6486486486486487,0.7792207792207793,0.7160493827160493,0.7532467532467533,0.7189679964873763,0.04519331020835943,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.760932944606414,0.7998056365403304,0.880537580886013,0.7600796416127427,0.8745644599303136,0.8151840527151627,0.05294013778492319,55,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3718219757080078,0.09677531648835225,0.04788646697998047,0.00832803156446299,0.7822956565427891,0.07345759278669939,3,6.438126310568416,158,0.43445184448827134,4.044186086477665,0.791820730373496,155,<function f_classif at 0x0000022A708CEA20>,"{'classifier__colsample_bytree': np.float64(0.7822956565427891), 'classifier__learning_rate': np.float64(0.07345759278669939), 'classifier__max_depth': 3, 'classifier__min_child_weight': np.float64(6.438126310568416), 'classifier__n_estimators': 158, 'classifier__reg_alpha': np.float64(0.43445184448827134), 'classifier__reg_lambda': np.float64(4.044186086477665), 'classifier__subsample': np.float64(0.791820730373496), 'selector__k': 155, 'selector__score_func': <function f_classif at 0x0000022A708CEA20>}",0.7227891156462585,0.6836734693877551,0.839223494275759,0.6600298656047785,0.8270283723245395,0.7465488634478181,0.07357841576128049,51,0.9564625850340136,0.9558286951144094,0.9506392918613229,0.9541123678387018,0.9691726088025572,0.957243109730201,0.006298169430248317,0.7252747252747253,0.6923076923076923,0.8444444444444444,0.6666666666666666,0.8333333333333334,0.7524053724053724,0.07310192127484781,51,0.9584487534626038,0.9556786703601108,0.9530386740331491,0.9558011049723757,0.9696132596685083,0.9585160924993495,0.005806477218552816,0.6987951807228916,0.631578947368421,0.8205128205128205,0.6153846153846154,0.8051948051948052,0.7142932738367107,0.08533516732201979,50,0.9535603715170279,0.9518072289156626,0.9473684210526315,0.950920245398773,0.9667673716012085,0.9540847276970608,0.006654834778721498,0.8109815354713314,0.7910592808551992,0.916376306620209,0.7078148332503733,0.8870084619213539,0.8226480836236935,0.07382123580399116,47,0.993382807668522,0.993661100803958,0.9944061962134251,0.9921317924760266,0.9962810425374969,0.9939725879398857,0.0013675066148444684
2.3027624607086183,0.08636189419469391,0.06636486053466797,0.014057265661710328,0.8964279188347283,0.029166774535801965,5,6.882776350554267,425,0.5899176868546331,5.706928541196788,0.8031162227083052,81,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.8964279188347283), 'classifier__learning_rate': np.float64(0.029166774535801965), 'classifier__max_depth': 5, 'classifier__min_child_weight': np.float64(6.882776350554267), 'classifier__n_estimators': 425, 'classifier__reg_alpha': np.float64(0.5899176868546331), 'classifier__reg_lambda': np.float64(5.706928541196788), 'classifier__subsample': np.float64(0.8031162227083052), 'selector__k': 81, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7125850340136055,0.7159863945578231,0.8270283723245395,0.6804380288700846,0.7924340467894475,0.7456943753111,0.05483976533959077,52,0.9732065553494125,0.9543908472479901,0.9473813621834276,0.9666215883943938,0.9610585197934596,0.9605317745937366,0.009040549707440407,0.7142857142857143,0.7252747252747253,0.8333333333333334,0.6888888888888889,0.8,0.7523565323565323,0.05484176426094268,52,0.9750692520775623,0.9556786703601108,0.9475138121546961,0.9668508287292817,0.9613259668508287,0.961287706034496,0.00940278940690452,0.6904761904761905,0.6666666666666666,0.8051948051948052,0.631578947368421,0.7631578947368421,0.7114149008885851,0.06369712928892819,52,0.9721362229102167,0.950920245398773,0.9429429429429429,0.963855421686747,0.9578313253012049,0.9575372316479769,0.010098656664585391,0.7949465500485908,0.7964042759961129,0.9004479840716775,0.7242409158785467,0.8775510204081632,0.8187181492806183,0.0634507968782091,51,0.9957019171304886,0.9943413729128014,0.9920703221047456,0.9921932628473076,0.9926850258175559,0.9933983801625799,0.0014085764629302151
1.071001148223877,0.07922302836112162,0.05409083366394043,0.0044920109557322506,0.664151756338451,0.07395966007172086,3,1.1525147604645711,580,0.2017192023353962,11.749163148082232,0.8163795781137391,125,<function f_classif at 0x0000022A708CEA20>,"{'classifier__colsample_bytree': np.float64(0.664151756338451), 'classifier__learning_rate': np.float64(0.07395966007172086), 'classifier__max_depth': 3, 'classifier__min_child_weight': np.float64(1.1525147604645711), 'classifier__n_estimators': 580, 'classifier__reg_alpha': np.float64(0.2017192023353962), 'classifier__reg_lambda': np.float64(11.749163148082232), 'classifier__subsample': np.float64(0.8163795781137391), 'selector__k': 125, 'selector__score_func': <function f_classif at 0x0000022A708CEA20>}",0.6904761904761905,0.75,0.7700348432055749,0.7354405176704828,0.780238924838228,0.7452380952380953,0.03148800171102319,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6923076923076923,0.7582417582417582,0.7777777777777778,0.7444444444444445,0.7888888888888889,0.7523321123321123,0.033716316586917844,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.7105263157894737,0.7368421052631579,0.6933333333333334,0.7466666666666667,0.7108070175438597,0.029043137697873537,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7638483965014576,0.7998056365403303,0.874066699850672,0.7406669985067198,0.8880039820806371,0.8132783426959633,0.05861123824648867,57,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.499578619003296,0.24583811039705364,0.06099162101745605,0.009424319281351835,0.807413946679418,0.0455635212401633,5,4.587399872866511,390,0.0884925020519195,3.3517943490297424,0.6658295511186884,69,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.807413946679418), 'classifier__learning_rate': np.float64(0.0455635212401633), 'classifier__max_depth': 5, 'classifier__min_child_weight': np.float64(4.587399872866511), 'classifier__n_estimators': 390, 'classifier__reg_alpha': np.float64(0.0884925020519195), 'classifier__reg_lambda': np.float64(3.3517943490297424), 'classifier__subsample': np.float64(0.6658295511186884), 'selector__k': 69, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7108843537414966,0.7295918367346939,0.839223494275759,0.6682429069188651,0.7720258835241414,0.7439936950389912,0.05813147539592191,54,0.996969696969697,0.9893166357452072,0.9914248832062946,0.9918859109909024,0.9884128350135235,0.991601992385125,0.0029771734801863218,0.7142857142857143,0.7362637362637363,0.8444444444444444,0.6777777777777778,0.7777777777777778,0.7501098901098902,0.057221573158626055,55,0.997229916897507,0.9889196675900277,0.9917127071823204,0.9917127071823204,0.988950276243094,0.9917050550190538,0.00302890756284987,0.6829268292682927,0.6923076923076923,0.8205128205128205,0.6133333333333333,0.7435897435897436,0.7105340838023764,0.06889172216453253,54,0.9969604863221885,0.9879518072289156,0.9909365558912386,0.990990990990991,0.9878787878787879,0.9909437256624244,0.003303002082473463,0.804178814382896,0.8109815354713313,0.8939771030363366,0.7346938775510204,0.8949726231956198,0.8277607907274408,0.06066487250950338,41,1.0,0.9996598639455783,0.9997541185148758,0.9995697074010328,0.9994775018441111,0.9996922383411195,0.00017928752912214538
0.8548259735107422,0.042506930613822984,0.049837923049926756,0.0024350728021510022,0.939754151325656,0.03443886242377677,5,4.737342854914002,315,0.8420230750119814,3.3325604079384763,0.7939738667698375,128,<function f_classif at 0x0000022A708CEA20>,"{'classifier__colsample_bytree': np.float64(0.939754151325656), 'classifier__learning_rate': np.float64(0.03443886242377677), 'classifier__max_depth': 5, 'classifier__min_child_weight': np.float64(4.737342854914002), 'classifier__n_estimators': 315, 'classifier__reg_alpha': np.float64(0.8420230750119814), 'classifier__reg_lambda': np.float64(3.3325604079384763), 'classifier__subsample': np.float64(0.7939738667698375), 'selector__k': 128, 'selector__score_func': <function f_classif at 0x0000022A708CEA20>}",0.685374149659864,0.7278911564625851,0.8168242906918866,0.682429069188651,0.7944250871080138,0.7413887506222,0.05531625131415676,55,0.9878787878787878,0.9862863327149042,0.9828497664125891,0.9858618146053602,0.9807597737890337,0.9847272950801351,0.0025657739125847824,0.6923076923076923,0.7362637362637363,0.8222222222222222,0.6888888888888889,0.8,0.7479365079365079,0.054674335102982724,57,0.9889196675900277,0.9861495844875346,0.9834254143646409,0.9861878453038674,0.9806629834254144,0.9850690990342971,0.002805761012089926,0.6410256410256411,0.6842105263157895,0.7948717948717948,0.6410256410256411,0.7692307692307693,0.7060728744939271,0.06452040818141569,56,0.9877300613496932,0.9848942598187311,0.9818181818181818,0.9848942598187311,0.978978978978979,0.9836631483568633,0.002997211919230828,0.7725947521865889,0.8265306122448979,0.9014435042309606,0.7411647585863613,0.8875062220009955,0.8258479698499608,0.062488466677822645,45,0.9993815708101422,0.9991341991341991,0.9991701499877059,0.998709122203098,0.9982173592328498,0.9989224802735992,0.00041464361379822413
0.37153310775756837,0.037178224008657605,0.04537649154663086,0.006964107947284474,0.8230471066459035,0.015180288401497984,3,3.649183008240262,334,0.5459157701649889,9.469977806544335,0.9890281803909472,38,<function f_classif at 0x0000022A708CEA20>,"{'classifier__colsample_bytree': np.float64(0.8230471066459035), 'classifier__learning_rate': np.float64(0.015180288401497984), 'classifier__max_depth': 3, 'classifier__min_child_weight': np.float64(3.649183008240262), 'classifier__n_estimators': 334, 'classifier__reg_alpha': np.float64(0.5459157701649889), 'classifier__reg_lambda': np.float64(9.469977806544335), 'classifier__subsample': np.float64(0.9890281803909472), 'selector__k': 38, 'selector__score_func': <function f_classif at 0x0000022A708CEA20>}",0.717687074829932,0.6921768707482994,0.8088601294176208,0.7170233947237432,0.7700348432055749,0.7411564625850341,0.042308308669415894,56,0.8614100185528757,0.8709802102659245,0.8445106958446029,0.8625829850012294,0.8389476272436686,0.8556863073816603,0.01199421696637406,0.7252747252747253,0.7032967032967034,0.8222222222222222,0.7222222222222222,0.7777777777777778,0.7501587301587301,0.04370736875205203,54,0.8698060941828255,0.8781163434903048,0.8535911602209945,0.8701657458563536,0.8480662983425414,0.8639491284186039,0.01125355196927787,0.6753246753246753,0.6301369863013698,0.7714285714285715,0.6835443037974683,0.7368421052631579,0.6994553284230486,0.049433592767089335,60,0.842809364548495,0.8552631578947368,0.8215488215488216,0.8448844884488449,0.8148148148148148,0.8358641294511425,0.015191623735188295,0.7784256559766762,0.73955296404276,0.8531607765057242,0.713290194126431,0.8471876555500248,0.7863234492403233,0.056134463037021874,68,0.9290970933828075,0.9341063698206555,0.9222092451438406,0.9364396360954019,0.9339193508728793,0.9311543390631171,0.005070327516736672
1.9642658233642578,0.11330010634267246,0.05838937759399414,0.020615311899857106,0.6764020914814193,0.024959388871832765,2,5.1744921339077035,534,0.9958313750293707,9.363100670365778,0.784470640982727,41,<function main.<locals>.<lambda> at 0x0000022A709F7880>,"{'classifier__colsample_bytree': np.float64(0.6764020914814193), 'classifier__learning_rate': np.float64(0.024959388871832765), 'classifier__max_depth': 2, 'classifier__min_child_weight': np.float64(5.1744921339077035), 'classifier__n_estimators': 534, 'classifier__reg_alpha': np.float64(0.9958313750293707), 'classifier__reg_lambda': np.float64(9.363100670365778), 'classifier__subsample': np.float64(0.784470640982727), 'selector__k': 41, 'selector__score_func': <function main.<locals>.<lambda> at 0x0000022A709F7880>}",0.7670068027210885,0.6938775510204082,0.8128422100547537,0.6254355400696865,0.8026381284221005,0.7403600464576074,0.0710077991531092,57,0.8977736549165121,0.8759276437847867,0.8899065650356528,0.8961765429063192,0.8709122203098107,0.8861393253906164,0.010829945742048114,0.7692307692307693,0.7032967032967034,0.8222222222222222,0.6333333333333333,0.8111111111111111,0.7478388278388278,0.07083698959960659,58,0.9030470914127424,0.8808864265927978,0.8922651933701657,0.9005524861878453,0.8756906077348067,0.8904883610596717,0.010708278150160148,0.7469879518072289,0.64,0.7837837837837838,0.5714285714285714,0.7733333333333333,0.7031067280705836,0.08329192189680736,57,0.887459807073955,0.8626198083067093,0.88,0.8860759493670886,0.8571428571428571,0.8746596843781219,0.01244581110633656,0.8177842565597667,0.7701652089407192,0.8646092583374813,0.6874066699850672,0.8760577401692383,0.8032046267984546,0.06898034566566047,60,0.9656771799628943,0.9445887445887445,0.9611199901647406,0.9638861568723875,0.9536820752397346,0.9577908293657004,0.00776669502049712
